,EDU,EVP,FDP,GLP,Grüne,Mitte,SP,SVP,Übrige
5962,6.162361530852536e-08,7.858298402810701e-54,2.3814888038978407e-10,0.003006325591001289,0.00015990544967499844,0.015408638955944194,0.0003924557521023313,0.06578822106361293,0.9152443913259
5963,1.1830414453939986e-17,2.13514032570427e-64,8.251662544906799e-20,0.20673635232939377,0.007823306540840463,0.011530318278720504,9.310525443694069e-06,0.7738014512292445,9.92610963570403e-05
5964,2.1036097532502816e-29,0.00014282488453167916,0.00030116323842241616,2.6275702781044146e-05,0.020590027477574255,0.20800486557378373,0.07169647803589932,0.6992383650870075,2.169331239418971e-41
5965,4.0349994378821044e-27,6.7711656371329405e-49,0.03278289232046488,0.00012632918631180298,0.001031366632078879,2.337612675576671e-05,0.007888384635142787,0.9581443074291951,3.343670050743784e-06
5966,1.3590775217467715e-29,2.9538928320213156e-17,0.010099345435563482,0.00021791377502501292,7.613083396807313e-07,2.249616088525608e-11,0.9880959442690743,0.001586026891959159,8.29754215955206e-09
5967,9.547271247735106e-50,0.43229735134425623,1.063046111923382e-06,0.5660654968309397,0.00014851511456534237,4.209784383142551e-05,0.0013540496542387862,9.142332700381432e-05,2.8390528401329294e-09
5968,8.05203020985742e-120,5.787739994941806e-29,0.2719982612498962,0.00011828975282537321,0.01287355550399997,0.006801690083818825,0.5479025446951393,0.14216129646956854,0.018144362244751872
5969,3.934767700829401e-07,4.235326967029619e-15,5.423909389497151e-09,8.487638390053335e-07,1.3674314807129405e-08,0.6191421547569003,0.0036172589694535282,0.37723932453770753,3.971012610424538e-10
5970,0.6759188595687837,0.02845244034643238,0.0027606640973940047,0.007944273579027102,0.13105594016129807,8.144132976443978e-07,0.004742304796842817,0.1491247030369242,5.947116644690044e-36
5971,4.430455989794907e-12,0.9126221945009162,5.3464694576163425e-11,0.008423166348935418,1.1775445287929911e-05,0.0001682147736213716,0.05651600466028785,0.02225864421305298,2.9653288119036813e-15
5972,1.5312338004591302e-35,0.2072427315987214,0.0001065956599480015,2.3308628938045302e-08,0.5408789109267959,9.31336908564964e-05,0.0024983118610644715,0.24918029295398472,1.110343809120608e-19
5973,8.725084474978902e-19,1.0324283682909432e-69,2.4015219030557476e-06,0.5639683970269651,1.5182165545882132e-10,1.9545375922505986e-10,0.4359216514804103,0.00010729053965175613,2.590837945962348e-07
5974,0.01878552076928677,0.3033295690631042,0.022825074642259576,8.996257897211607e-07,0.0010962781030311953,0.37739999924580514,3.0150130828215803e-07,0.276562357049415,6.600393998109452e-18
5975,1.4148349053396046e-11,2.8657305588647854e-20,0.00016568464622261007,0.08551986425588386,0.07053281634991129,0.5657006915538896,0.002805911651640457,0.27527472971863404,3.0180966994005526e-07
5976,1.9685499303490262e-35,4.836792589319046e-61,3.487491313093345e-05,0.3547799413762429,2.9221826581873167e-08,4.794133721024967e-09,8.164874315572945e-05,0.581653936200449,0.06344956475106113
5977,5.945380136231986e-44,0.0001054926204717944,2.6910137843361554e-05,0.47217330442024014,3.371443284794841e-05,0.4120514990080971,0.0028421116992207542,0.11273688085264297,3.0086828635897054e-05
5978,8.675136184550072e-20,2.5553917824078697e-42,0.2301322727512798,0.0004570927023514209,1.2352122117107697e-06,2.742135889655044e-06,0.363929295980967,0.16356519744136824,0.241912163775932
5979,0.07095384053611643,4.94797941544554e-36,0.00024058176749636195,0.0006681463467610795,0.03185213515976238,6.283703644265065e-05,0.005462142572907778,0.011373422866540889,0.8793868937139724
5980,1.2795168052721314e-06,7.499171804818581e-23,0.1912021812500248,0.1140422745759838,0.0008530132166640944,8.885785209515453e-05,0.6775378605537967,0.01627453300312168,3.150837165654611e-11
5981,4.2049536223831785e-07,3.0653442819807235e-27,0.8921853719722196,8.266675581871271e-08,0.09747786392594028,0.006988877588376348,0.0024853803658534644,0.0008619639560804896,3.902941169591505e-08
5982,4.445025523665316e-54,1.6244100781292839e-46,1.0626658253178725e-05,0.2178095556596414,0.003203621642290346,4.024469255963554e-15,0.12420806614610223,0.6547681272801911,2.6135177755720827e-09
5983,4.904272227050048e-40,2.9186533888997237e-16,1.0754064518618129e-05,0.07519626953509034,6.034464721542105e-08,0.0076551144635383294,0.0066506819372178436,0.9104871163281664,3.3268210688909943e-09
5984,3.987913858863125e-36,0.0025192168961805867,0.03014195059986857,4.244660314060679e-18,0.00044568016648369413,1.2453776875203154e-12,0.10895175569891813,0.3990966323063262,0.4588447643309775
5985,0.42056672615042834,7.153378232220751e-07,0.008110625927316765,0.00012830911160382412,1.0105127876766841e-05,0.0006418422128870778,3.9894600699108337e-07,0.570541277186057,8.979919596290642e-17
5986,1.186913114785858e-54,0.0003356272485348563,0.00017911527464646563,0.9364676942076351,0.0006318308258252388,1.481295033518015e-20,0.002484526514149022,0.05990120592920848,9.49406858881412e-16
5987,3.0694635204032267e-07,4.7749733504780435e-17,1.2740441140064536e-05,0.0758067242153277,0.706824455857905,0.051344178363753344,0.005549825992756633,0.1604617681714886,1.1276797376219292e-11
5988,9.013071721222706e-37,7.862723174674199e-06,0.04130320682506043,0.13121877750237812,0.002054251149142417,0.274763813943952,0.06148437566366207,0.48915157734706943,1.6134845560926326e-05
5989,2.471172842342774e-13,0.4740179225310963,1.7517397668902576e-10,0.005480471366776684,0.500429658095321,0.008645670956665394,0.009530586273885778,0.001895690600833574,6.535110308506423e-38
5990,1.88119932065022e-23,4.888364903906973e-22,0.10508185507962756,0.5067879787268691,0.3186198842583114,0.0003028519528653163,2.4272878292172913e-06,0.06920500269449735,1.59281415662866e-36
5991,5.6940344661206405e-25,0.14773476881579237,0.5963553575278245,0.0001415929653423785,0.02741552940917583,4.2487049760355025e-06,0.0025937511199559853,0.2257547514521195,4.813406946410495e-12
5992,1.0598257740113755e-58,7.400376711991598e-12,0.026138265497478348,0.002723804666404741,1.1143079179188533e-08,0.010899634632394434,1.569604548697128e-08,7.839211977551891e-07,0.9602374844359995
5993,6.220913149806107e-32,4.253976497906358e-59,0.028861727928890787,0.0002963294406356644,1.177512486474714e-06,0.7430720231807187,0.0018027635576025943,0.2259659783796511,1.474049532235579e-14
5994,0.008800162805557482,2.980063053252124e-34,0.0024562892524920754,0.007647500994375194,0.2145723264535893,0.2717558471789169,0.018712682254413412,0.47605489491785824,2.961427974178558e-07
5995,1.022101840618731e-21,0.057708956763383966,2.6715958314652497e-05,0.7399462144512005,0.05544295062365899,0.0001909835534948364,0.014811179751515977,0.12495941924592491,0.006913579652506141
5996,2.077114382759767e-31,9.602093858330638e-56,7.453638942175865e-05,0.8857432267106038,4.905883131580765e-06,5.850700814521453e-05,0.10626457212558792,0.0003154675997117555,0.007538784283397962
5997,2.2182105580688696e-68,4.082047800283593e-08,4.782474387864633e-12,1.1418403688914843e-08,6.744971893258494e-05,6.1408686742291085e-06,0.9449542021808166,0.04155820390913736,0.013413951078774937
5998,4.582904255942713e-41,3.6938838304334492e-09,7.865335400858478e-05,0.487516630202183,9.207630676226651e-06,0.0014760746662527155,0.34285441482816537,0.115577074510095,0.05248794111473518
5999,0.004394539452072487,2.563772349843746e-13,0.839639364237379,9.905216806207078e-05,5.154569134012382e-07,0.08634573184858597,0.04539705006289255,0.0241237467738383,9.532311361157835e-23
6000,3.8985966714451235e-25,2.455696770956334e-14,0.21459502432056785,0.002757092627190225,0.0015207551763092649,5.134361064648299e-07,1.7483875592387562e-08,0.7811264517915603,1.4516436581519032e-07
6001,0.0026581039596339524,1.2952348331695825e-06,2.8941530772569082e-11,4.2678981088492197e-10,5.302659972188538e-08,0.01869074257483004,0.1509413675068131,0.8277084372415585,1.844521538834007e-24
6002,7.252614949452076e-06,0.009392519005192402,4.577057286438781e-05,0.6026975439018727,0.13754405109107404,0.24173909252062337,0.0009667776991903487,0.007606970375268642,2.221896448848383e-08
6003,0.00017196108413003528,0.0001571149538742853,0.3825879645641507,0.0057856497160946214,0.05240916522863058,0.0017305267713986414,0.5482645250361992,0.008893092645522075,2.7031123901880985e-24
6004,1.4466974959003702e-19,1.392555499423941e-23,3.0532095629608435e-09,0.09842694530604516,0.0024019401499200447,0.00014006180281909934,0.8288342938617833,0.07019675570856626,1.1765653475208284e-10
6005,2.9263924198012904e-12,0.07060164753016422,0.00016443926533967835,4.603523820355383e-06,6.649359297516826e-20,2.1029619491536223e-09,0.9292163597046689,1.2947845893313585e-05,2.4225227265590606e-11
6006,5.51786458359063e-32,1.5925569964616886e-32,0.0007002333144806932,0.3872283685714402,1.575056979149204e-12,6.738115245617195e-20,0.4881080172238569,0.11923171343007702,0.00473166745857018
6007,6.15051805282107e-10,0.707230827853756,2.5521441347826005e-19,0.10362222180165741,0.0010265469473113985,0.1829002557652478,0.004367362890518721,3.2055228809933015e-08,0.0008527520712280694
6008,5.658858794612762e-29,1.6859583868596962e-30,0.008237917543769424,0.02552594845099772,4.604304830820311e-09,1.0555330958633985e-11,0.0010610630273997846,0.07512057179227799,0.890054494570695
6009,1.3183479282716465e-57,1.0370257146245234e-11,8.635640442974381e-12,0.7631625618579527,0.11519595789589113,0.0690350006144854,0.0006704835841750224,0.05193599602848971,1.3378684881196054e-17
6010,0.0062796444821820825,1.1235129015352486e-48,0.0008059306297494784,1.033733134142924e-06,0.5342648319172211,0.00018958223573037157,3.585828325106001e-08,0.45845894114369967,1.944986613138014e-24
6011,1.498608274317908e-26,1.6909106338691023e-19,0.0010012278924970987,1.2620064068752085e-05,0.11332565727123738,3.4677596253767694e-05,0.46317787931193716,0.42244793786400586,1.7237949238725226e-20
6012,1.962323548917442e-20,1.6026603513875937e-13,3.9227568189557685e-07,4.057586956098779e-06,0.3217559308252519,0.06791043607409704,0.0063874109289525135,0.6039417721302908,1.7860953620353821e-10
6013,4.459394621871457e-47,1.3987000510354146e-06,0.0027171939098486644,0.11141032809915889,5.267538861001755e-08,4.425195643128646e-06,0.30322088236255107,0.5097995011152145,0.07284621794214412
6014,6.038470546278008e-10,0.0036743516048338104,3.128351781825651e-05,0.891111822292777,1.5747206716707417e-09,5.270199400938938e-26,0.053990291855388756,0.05111798556987016,7.42629807443322e-05
6015,1.047391769718034e-13,9.54855357935576e-24,0.12620291506203563,0.011376760261127978,0.100658864109437,0.16447903943231762,0.5831947604955521,0.014087660639424775,2.2807966988258204e-26
6016,1.2455998848610565e-178,0.0016874275752203237,0.5885244052397735,0.3030323303635339,0.00028769703376146835,4.509103574656988e-13,0.0012833564007288716,0.10324095402783359,0.0019438293586971126
6017,0.007552737265457435,0.0030006206811195963,0.00031594980895282833,0.10292175151886562,0.3392030785297444,0.002805003716321056,0.15023923181085072,0.3939616264766733,1.9201480015515354e-10
6018,5.4594280489645225e-08,2.2900597858611045e-14,0.373951960790984,0.6180934096424735,0.0010146862186099284,3.591498095945162e-05,0.00014871862120270074,0.006755255151460058,6.802489967418777e-15
6019,3.1405960188829064e-09,1.5702216201160094e-08,0.0026201964198366073,0.00029840718791720273,0.0856539155063125,6.889275680066133e-09,0.6314900407579405,0.27993741436879843,2.710686921537954e-11
6020,0.045879327545493495,1.7756288823410114e-14,1.842294416534232e-07,0.6885349986741046,8.647250073303676e-06,0.002417776607994393,0.2615772520107124,0.001466484609153365,0.00011532907300887494
6021,3.0629298831307957e-112,1.40646165073e-23,0.0019922632866934955,0.0009633658895155447,0.17702973917325188,1.7814762020007386e-05,0.5788473083398148,0.2411495085487044,3.39967793043381e-21
6022,7.264358133149384e-58,2.921436834332083e-29,0.7740902951545174,6.180840430042699e-05,1.9802941310162555e-07,3.9382509965732434e-27,0.007406770926540291,0.06287297480612022,0.15556795267910833
6023,1.725480847676326e-36,2.1168176997028193e-08,0.8204779185736368,5.5732035181505536e-08,0.07310965992477367,0.0009120623254396302,0.04166648462645758,2.6294258001966067e-05,0.06380750339147818
6024,3.2606248135441083e-25,1.36767206447268e-23,0.0066482806178300435,2.178574917567704e-06,8.018081822049187e-06,0.0007417302023308322,0.6160860486704441,0.37564340616772157,0.0008703376849337875
6025,4.599300781706252e-50,6.621381031759644e-17,0.011346652183345025,0.9797326892165723,0.0022457807166376517,2.344702875723642e-06,0.0038220858680686107,0.002850447312500583,3.219545364337213e-29
6026,6.553012834346875e-50,5.6946641963636355e-34,0.07677211111995166,3.3157539434749156e-05,0.00029542691110257885,2.819542452259816e-14,0.524442476968975,0.3983549710941181,0.00010185636638982388
6027,6.529069566814797e-81,2.0745454478021096e-37,2.5893791762878088e-11,0.1191068225946927,0.337225269765099,9.712114719724523e-08,0.5402572114731253,0.0034105990200419107,3.147935021244417e-32
6028,4.183372279033217e-91,1.6724405291088787e-13,1.486556160058963e-08,9.285595432094214e-09,0.22886976914816803,0.09196001396631845,0.0433542426361062,0.6353330745660799,0.00048287553200303506
6029,2.1528979843117664e-54,1.0030833120621656e-31,0.0066859505140150184,4.795852977115375e-08,3.064667914497284e-12,0.00017307737014809734,0.049088714316146455,0.9440522098292989,8.796961942270124e-12
6030,1.1918821371763285e-25,3.137625780489555e-22,5.971603459207381e-05,2.996290010063291e-11,0.017814805467513843,4.703518875514378e-05,0.33283825592181626,0.6492375062008543,2.6811565053825937e-06
6031,5.738432272058729e-16,0.1446266999957664,0.001293939152337351,0.000626614890153809,0.8512321780015091,2.8347447981210465e-13,0.0021477289130210223,5.055384685773157e-05,2.228520007071867e-05
6032,7.430155684053848e-22,0.03544777966842983,0.3407688869941792,0.3116554514459012,0.00016596930475410622,0.0026926230822892027,0.3020567077430392,0.007212581761407232,2.984422236305161e-23
6033,1.2115025985921127e-124,6.394863699643238e-08,5.4754776021632455e-09,0.4094512173760647,1.6182236679809622e-09,0.40206843742055115,0.015490576794677871,0.08681654527345169,0.08617315209291647
6034,4.497134232754998e-15,2.3116738962490684e-20,7.466391287808034e-07,0.0009500769389577667,0.001622938581328707,3.638044038695113e-05,0.9879554706787311,0.007458167152466232,0.001976219568995939
6035,9.806579937924347e-78,2.649657032148364e-13,6.268996214458302e-05,0.05059541401331108,0.752528004089245,0.17300089681256717,1.3078240843238532e-05,0.023799890034086835,2.684753703872639e-08
6036,4.7838754071962885e-09,4.5213845136471134e-17,0.10841497803728785,0.02325173657504696,0.15312591293149044,0.0005694557022751024,0.14744392046328833,0.49758351503504417,0.06961047647169158
6037,3.7339898912884034e-23,2.401364158928317e-13,0.6160637148307584,0.17677811667699692,4.375647365476252e-05,0.09157094868627612,0.0388736283433133,0.07661259769110165,5.723729765879012e-05
6038,5.733887087651461e-37,0.004887772852164008,8.42915863801303e-05,3.602842618236065e-13,0.7550481866967107,0.01214726818088716,2.130775143099733e-05,0.22781109515677217,7.777529456784962e-08
6039,3.244160198327965e-22,8.971547360806522e-62,8.354356721646187e-05,1.2356985786019612e-11,2.3532537986199697e-11,2.7290603462184058e-11,0.8680800844371325,0.10982302908231104,0.022013342850159937
6040,9.480591072539668e-29,4.1740013034430404e-05,0.058721575775341775,0.25200338612539924,3.550921425301289e-08,2.635491067304296e-05,0.004433811422840431,0.6847730962434934,3.4778794713529265e-15
6041,9.702714764840517e-25,6.759346565162208e-104,5.0225790661073446e-05,0.01674757621565199,0.0005274811221723951,0.016405679659263765,0.0005219294124142149,0.8987766847363499,0.06697042306348672
6042,1.4369521805282358e-33,5.656291055092648e-43,0.6285086837662289,0.00797200581502865,1.863245059433151e-18,1.7510047670263623e-06,0.03203388723917996,0.33118347663882974,0.00030019553596565153
6043,2.7450167919578473e-30,5.161843399693027e-31,0.00039734539524084603,0.010307508735707628,0.7772023506453465,0.00041133226433398204,0.027713396816553264,0.18396806614281688,8.441880809858153e-16
6044,1.728373834083025e-43,0.08936163181407697,2.1134341172482174e-09,0.0024604169121340566,0.02853593031848345,2.7722090312295777e-18,0.30915174468599627,0.5704902739105521,2.453230959245932e-10
6045,7.242076349234848e-14,4.7091926288311737e-29,8.393771494787655e-08,0.03902081430716686,0.013101228603528851,0.06831935233055994,0.007717418749367131,0.8718411020715899,1.4706956425767335e-23
6046,1.7136890967568045e-38,5.51620916793455e-45,0.004785853461317373,0.0003343011468849475,5.165131951296682e-07,0.07394717102860111,0.0031159287288337473,0.641295121390975,0.2765211077301926
6047,4.111870482348016e-35,4.7943231154045824e-08,0.050390299748668835,0.22661524775012865,0.004425021304409971,0.0023090509470197894,0.008368858460414392,0.707876592071509,1.488177461812764e-05
6048,3.0710052157810266e-05,6.232719719626695e-09,0.2041875458849241,0.12569430983817417,2.909634900236237e-13,0.14798449835259178,0.053885428574207375,0.46821710171912395,3.993458101213331e-07
6049,1.9621767577382293e-55,0.009864226835293869,2.50722911816407e-06,3.2349625221731796e-07,0.3655501003009296,0.3396659312528727,0.27947070900469057,0.005051978604108843,0.0003942232767338985
6050,0.03425776449060586,0.01157821622437287,8.107332563019446e-09,4.317166501177997e-05,0.4941610817276127,0.17012635404335186,0.0005117069524400399,0.28802273264719347,0.0012989641420788477
6051,4.370632195897909e-13,0.0722700298564819,0.01304591148499701,0.42002764516520386,0.3462617309835506,7.583235740667686e-05,6.292438872669951e-10,0.14831760903259153,1.2404900873211298e-06
6052,4.115330297269691e-11,0.0003587818782792408,0.44592383722472095,0.20648907339573833,0.0001376022695346957,0.09483771182720759,0.15849418963957693,0.09375880372378877,1.5400931853589734e-16
6053,5.503505362079144e-32,1.8640728520131862e-33,0.06994934554509831,2.571467264941529e-08,0.5635141341411287,0.00033881383003808637,0.18892768784870032,0.1772699929201782,1.8372291271358604e-13
6054,8.041535096143024e-47,2.800912253451907e-28,0.0008884685762997498,0.018434004079718243,0.12290044994546322,1.604800376915395e-09,1.3421060717023876e-05,0.49377189976286695,0.36399175497013453
6055,2.4367410377866247e-17,3.203106791707194e-16,0.0896289100437231,5.194373906827341e-16,2.7857524949902346e-10,1.0431261542125308e-06,0.9086983363012736,0.0016717020274419879,8.222830985076882e-09
6056,3.9450292310689736e-13,0.06082146827463103,4.9794385959944985e-05,2.1399263342197996e-05,5.26247282273893e-08,0.3467736706675613,0.002489883998754057,0.5898437307842537,3.7498856608722607e-13
6057,9.495669802363951e-06,1.0874967797311527e-06,0.00040430918817512706,0.06071052976376945,0.022285037057685465,1.0444274385562595e-11,0.8692882600613616,0.045023011005114924,0.002278269746867114
6058,8.142502576235027e-09,3.5052331593551628e-15,0.8753674354784773,1.1997549916793127e-25,0.11422271831799721,0.0014126925287580223,0.00761625750321817,0.0013808880290431807,3.855278258240334e-30
6059,3.8642653125643607e-31,3.1190213867391306e-08,0.5428951875077853,2.8238392784416973e-07,3.595508344364982e-12,0.09352992326500968,0.23672090882554153,0.12679898887574506,5.467794818122267e-05
6060,2.166095258430936e-19,6.975034243005063e-39,0.001677594135919458,3.4646216578484622e-06,3.1944407622635825e-05,0.00013094089176843765,0.004884829035481186,0.8173936848821178,0.17587754202543257
6061,0.2994220930722868,1.8475733475007243e-18,0.00013364581839343036,0.03339860004815226,0.006273910555968999,4.811015008002182e-05,0.0013873867846048383,0.6363295636105,0.023006689960013597
6062,4.677116200879575e-28,0.11826679737685189,0.027610140107538723,3.053404241157171e-06,2.4107867826943176e-07,4.5305515488566445e-06,6.9960899697506e-06,0.8538439555955505,0.0002642857956210387
6063,1.6601177845642477e-09,6.535020790756605e-07,5.8437971977016106e-08,0.006817507294214187,0.010911113379296232,0.015481445432780174,0.009328242932400366,0.691138938083722,0.26632203927741815
6064,2.0523847772183475e-36,1.3421466887208676e-21,0.04788870933043259,2.5804680015410337e-08,0.0005805480694836185,3.085212737261972e-05,0.9128030854148809,0.03447568844388494,0.004221090809265271
6065,2.7096791252768716e-09,0.008260912717542432,0.06455149328681625,0.0008742192449492563,2.581786825905376e-09,1.7556508963823883e-10,0.7393919984122994,0.1869213708712993,6.235912500360668e-14
6066,2.111329181512559e-06,3.5739990641735223e-43,6.673760286376719e-08,0.06967332739903562,3.159114802496369e-05,0.000581312869266593,0.9294717377959351,0.0002398527209187598,3.44966906303931e-14
6067,0.00014186868134882585,9.357023514124027e-10,0.35387096152211495,5.469668239778978e-06,0.4116027648464399,0.234311219791209,7.018842118639289e-06,6.069571282644726e-05,1.1711766391593315e-23
6068,2.2320559315159694e-42,3.475450290766146e-14,1.1810348519362184e-16,0.6124712933602435,0.04212999879778803,3.115501609083948e-06,0.32285427290994584,0.022541317280659626,2.149719033266436e-09
6069,0.00027956488997519775,0.2692433501906779,0.00018679808115399,0.029082803145630286,0.37767233783983056,9.943185208367156e-06,0.29471784164994164,0.0027804307387161195,0.026026930278865785
6070,1.0236568342287483e-21,3.142116774745361e-07,0.0007799911779230988,4.158540039964837e-09,0.0016168727984013785,1.5926636207678046e-06,0.10971936329441143,0.8250798842213686,0.06280197747405737
6071,2.1717841321746806e-27,1.55079578981505e-19,0.03588885980933923,0.7148371925431812,0.0002490811931793929,3.788862352070592e-15,0.03540369185284184,0.21362117220629795,2.3951567116809797e-09
6072,9.281123146905364e-06,3.0467356425015323e-18,0.014396598551572229,0.0027035696837698613,0.11386132364430306,2.9248754110255444e-08,0.8621927541994596,0.0068364435489941784,3.276099750701673e-30
6073,4.853691141706065e-37,0.002708011825650282,0.32248107484755456,0.13991648790514788,1.3599683980049343e-13,0.5199148011471276,0.008384506884948715,0.0065947609475837735,3.56441851042743e-07
6074,2.0342102137947066e-27,5.444376448909006e-08,0.5274373157918663,0.25052067881123785,0.0010181558476470242,7.180152997683637e-08,0.2210189310015505,4.792302403884176e-06,8.482159240367912e-29
6075,2.1320147397608745e-61,0.0969279663371677,3.844655133264299e-06,2.4986377454184457e-08,0.018125691594415023,0.09873293507635117,0.1922529581409945,0.5832049539248351,0.01075162528472588
6076,0.18264605640819917,3.8505709812401467e-10,0.0003504225023470344,0.20927642943375427,1.8927851308415638e-05,0.20609849055187973,2.439842118850676e-06,0.40160701098991447,2.2203542083949354e-07
6077,5.822964418548497e-15,0.7676511126214143,0.003376687461924287,1.4175807570502155e-09,0.001812517624186571,9.074454954822511e-08,0.11681315346157846,0.11034086650897881,5.5701597813233304e-06
6078,0.01609174431610017,1.1817069017228837e-07,7.64150479547348e-06,7.237120717712579e-27,1.7120767327538178e-05,0.12217735991840159,0.0019545716112001057,0.8380926494593112,0.02165879425217386
6079,7.795899407128749e-33,0.06100811194929017,9.287060978135992e-06,0.9025894144974952,0.001046593877691686,2.6617350904588616e-11,0.002580464991665927,0.03276609086821218,3.672804935387172e-08
6080,7.674178516721301e-14,0.9767490430881272,1.0824265241598587e-06,0.006401503113504534,8.13840399033145e-14,0.014900095866362043,0.0009995662137697648,0.0009487092891874869,2.3668165737872464e-12
6081,1.9991998889165996e-35,3.784105228134674e-23,0.011889134839358688,0.042173398951952504,0.03714346834025316,7.574016847942181e-05,0.00010378687858197143,0.9086144680288973,2.792476831265539e-09
6082,6.8519539907434085e-71,9.601502980468908e-12,0.14421589233703325,8.324012585684577e-05,0.0008203523019520833,0.06240533074258172,0.7759606499887912,0.016223082018988557,0.0002914524751948241
6083,4.709533436410227e-44,1.391628076543014e-09,0.17384172677554094,0.3919171863531702,0.1961977862592732,2.792854838334403e-09,0.022828021344964516,0.21521527508256819,9.726041932666033e-37
6084,0.22103000434115375,1.8122213106301508e-19,0.6848397028061743,2.0879487362582302e-20,0.00427565136171096,0.0005868610622978633,0.04499101059538217,0.02069825174335297,0.023578518089928023
6085,3.4087056761599147e-51,0.00021226032832630823,3.303697253107098e-05,0.03859427741718457,7.402470039452281e-07,0.8805682301202925,0.07880836003060135,4.016631501403813e-05,0.0017429285690462887
6086,5.067569064774951e-48,3.2325931571268853e-17,3.25147078030452e-06,0.3871904265905295,2.5476232789210787e-07,0.0999316117141798,0.20111937193203389,0.31175267120783096,2.4123223176082414e-06
6087,4.941693635042599e-14,1.9632774146935233e-28,0.6522850685322652,4.543883905384412e-12,2.2511197494033865e-08,2.2546939135616336e-07,0.13428798031263448,0.21323462118312,0.00019208198679813852
6088,1.9057480329946794e-05,2.307545113520957e-10,0.5431006870502942,0.1672353735850747,1.6600266535468684e-06,4.068549381056177e-05,0.00016846354700939282,0.2894340725860731,6.324326768451322e-29
6089,4.68674159265781e-15,2.0384683325548928e-21,0.0013964899706474562,0.45030454101820333,3.9698521394107456e-08,1.0482674461113603e-14,0.00015544022402884435,0.5481434890885839,2.74137452566515e-28
6090,9.7832463127233e-35,0.002102262190150297,0.00024434509398867495,0.740842933077058,0.0006190657202576381,1.7156541511924226e-05,0.06277048067584928,0.1934037567011844,9.1479489269731e-25
6091,9.828020307945674e-11,0.0048617212559803145,0.03605419297915057,2.1476271945921242e-05,2.60170186400419e-05,1.3810492031402634e-06,0.029495212414268043,0.9295397974514387,2.014610930118185e-07
6092,6.864812062336829e-44,1.565469925304228e-30,0.06847935425606924,0.09959965599253932,0.003859157603644419,0.08600722300505338,0.615049930324288,0.12700467881840571,9.857606661982001e-27
6093,1.7619339546881687e-29,7.99027783561274e-13,0.00029474708159324116,0.02072129794033667,2.0847312127074554e-10,0.0006361114016056098,0.6997495990296717,0.20946113396509378,0.0691371103724269
6094,3.31519462033032e-35,1.526508178491164e-05,0.27163717770004336,0.03329024993600498,0.0017488960152648857,0.0061241132414528365,0.6384216468989432,0.025653961383487023,0.02310868974301869
6095,9.1310771406431e-16,1.2888086982552156e-20,0.0005094261561658563,4.135130485870714e-05,4.195329739661252e-12,0.8661970405993074,0.01417811585179701,0.11873196386476308,0.0003421022189117924
6096,1.3669190964731754e-27,1.7931134007797104e-38,0.942063057132579,0.0571618357771533,2.8022640341973647e-07,0.00043369967445953337,8.685372769525342e-05,0.00017572175722035306,7.855170448923366e-05
6097,3.415929288791188e-58,1.290720726927839e-15,3.326187115112076e-15,1.4238200313562716e-11,7.301419423120942e-06,0.16125400847045196,0.001638480461844494,0.8371002096340376,3.953783546207609e-30
6098,3.614168285412938e-51,7.558651051419449e-17,0.015120036754441958,0.38152902603024635,0.0037445111054336794,1.1702340507433746e-19,0.5896989760311467,0.009907450078731103,2.6631465411882293e-27
6099,6.268322364553545e-11,7.46029207187462e-05,0.0005445972785662241,0.4152801503458484,1.2050785880405805e-08,0.1292566712143123,0.2043036544943506,9.444128394752322e-05,0.250445870348787
6100,1.0447564279915441e-99,7.152484299565014e-25,5.454612021907177e-05,1.0878973794153937e-14,5.309414270592608e-20,0.009034822667913783,0.7570412127315969,0.23386939556291034,2.2917349141772703e-08
6101,4.0326186187306534e-09,7.737741868890769e-12,0.04173306099703294,0.3599621454989038,3.059416797701027e-11,2.7704010457811353e-16,0.5746551149411081,0.023648938968603442,7.355234009925624e-07
6102,5.148595325090118e-32,1.4609948287894554e-19,2.866259650314325e-14,0.020257945509683066,2.1242229714913118e-05,0.9426212766488216,0.036986436326034114,9.309605453280362e-05,2.0003231184759492e-05
6103,2.6788148824695926e-05,1.2369239322911096e-08,0.14504560106158207,6.707260977221975e-12,0.0011339759678928604,0.001085246464710777,0.28147613234823315,0.06548143421082096,0.5057508094219889
6104,1.5321752173841179e-18,9.269662631476328e-05,0.23606913048309464,4.5297503896842996e-14,0.007249009855228456,2.280245347724668e-10,0.7038003690382094,0.00048164540890533776,0.05230714836017753
6105,5.092337995794742e-17,4.520703786446986e-07,0.1276199300355753,0.08245173513643093,0.45308405816281294,5.832763046838288e-09,0.28365150088541263,0.053192154235138664,1.6364148779409595e-07
6106,2.6348788606571438e-74,2.8078158806286917e-20,1.068481076251299e-05,5.168067220227209e-05,0.3486962863447069,4.0430048523401874e-05,0.015720970855082294,0.623327585925127,0.012152361343595713
6107,2.230502515134829e-11,1.030158710387076e-15,0.6418041434956899,0.04589098710079215,0.004740115479694588,1.3559554713667715e-07,0.12670400143358368,0.18086061687238636,6.414693422223141e-26
6108,5.550658290058882e-06,0.0007454288151979896,1.8617190287692643e-09,0.007017462381077416,0.10767195592280125,1.2918658676524679e-05,1.068888780243369e-05,0.8845359800203169,1.279411857953549e-08
